playerID,Season,Lg,G,AB,H,2B,3B,HR,BB,SO,HBP,SF,birthYear,Age,PA,BA,OBP,SLG,OPS,LgAvgOPS,OPS_plus_lg
martida01,1999,AL,143,514,146,25,5,6,60,76.0,5.0,5.0,1964.0,35.0,584.0,0.2840466926070039,0.3613013698630137,0.38715953307393,0.7484609029369437,0.7848942335294288,95.3581859776628
martida01,2000,AL,114,403,115,18,4,5,48,65.0,2.0,3.0,1964.0,36.0,456.0,0.2853598014888337,0.3618421052631579,0.3870967741935484,0.7489388794567062,0.7945661656237024,94.2575850645263
martida01,2001,NL,120,237,68,11,3,2,21,44.0,1.0,0.0,1964.0,37.0,259.0,0.2869198312236287,0.3474903474903475,0.38396624472573837,0.7314565922160858,0.7830873910742876,93.40676411768405
martied01,1990,AL,144,487,147,27,2,11,74,62.0,5.0,3.0,1963.0,27.0,569.0,0.30184804928131415,0.39718804920913886,0.433264887063655,0.8304529362727939,0.7185345066065525,115.57592970653594
martied01,1991,AL,150,544,167,35,1,14,84,72.0,8.0,4.0,1963.0,28.0,640.0,0.3069852941176471,0.4046875,0.4522058823529412,0.8568933823529412,0.7177542687148799,119.38534115403957
martied01,1992,AL,135,528,181,46,3,18,54,61.0,4.0,5.0,1963.0,29.0,591.0,0.3428030303030303,0.40439932318104904,0.5435606060606061,0.9479599292416552,0.71078619029524,133.36780345266698
martied01,1994,AL,89,326,93,23,1,13,53,42.0,3.0,3.0,1963.0,31.0,385.0,0.2852760736196319,0.38701298701298703,0.4815950920245399,0.8686080790375269,0.7844075868721965,110.73427814499826
martied01,1995,AL,145,511,182,52,0,29,116,87.0,8.0,4.0,1963.0,32.0,639.0,0.3561643835616438,0.4788732394366197,0.6281800391389433,1.107053278575563,0.774394135193937,142.9573428133357
martied01,1996,AL,139,499,163,52,2,26,123,84.0,8.0,4.0,1963.0,33.0,634.0,0.32665330661322645,0.4637223974763407,0.5951903807615231,1.0589127782378638,0.791025298115981,133.86585495557753
martied01,1997,AL,155,542,179,35,1,28,119,86.0,11.0,6.0,1963.0,34.0,678.0,0.33025830258302585,0.4557522123893805,0.5535055350553506,1.009257747444731,0.768793738728313,131.27809145716736
martied01,1998,AL,154,556,179,46,1,29,106,96.0,3.0,7.0,1963.0,35.0,672.0,0.32194244604316546,0.42857142857142855,0.564748201438849,0.9933196300102776,0.7651739152547002,129.81619083024222
martied01,1999,AL,142,502,169,35,1,24,97,99.0,6.0,3.0,1963.0,36.0,608.0,0.33665338645418325,0.4473684210526316,0.5537848605577689,1.0011532816104005,0.7848942335294288,127.55263560907069
martied01,2000,AL,153,556,180,31,0,37,96,95.0,5.0,8.0,1963.0,37.0,665.0,0.3237410071942446,0.42255639097744363,0.579136690647482,1.0016930816249257,0.7945661656237024,126.06792548719174
martied01,2001,AL,132,470,144,40,1,23,93,90.0,9.0,9.0,1963.0,38.0,581.0,0.30638297872340425,0.423407917383821,0.5425531914893617,0.9659611088731827,0.7656584802685902,126.16083198534247
martied01,2002,AL,97,328,91,23,0,15,67,69.0,6.0,6.0,1963.0,39.0,407.0,0.2774390243902439,0.40294840294840295,0.4847560975609756,0.8877045005093785,0.7576708641176727,117.16228543948742
martied01,2003,AL,145,497,146,25,0,24,92,95.0,7.0,7.0,1963.0,40.0,603.0,0.2937625754527163,0.40630182421227196,0.48893360160965793,0.8952354258219299,0.7609898566796944,117.64091439115467
martied01,2004,AL,141,486,128,23,0,12,58,107.0,2.0,3.0,1963.0,41.0,549.0,0.26337448559670784,0.3424408014571949,0.38477366255144035,0.7272144640086353,0.773352882778262,94.03397597693373
martife01,2000,AL,106,299,64,11,4,2,32,68.0,8.0,2.0,1974.0,26.0,341.0,0.2140468227424749,0.30498533724340177,0.2976588628762542,0.6026442001196559,0.7945661656237024,75.84569116992347
martife01,2001,AL,77,219,54,13,1,1,10,46.0,5.0,1.0,1974.0,27.0,235.0,0.2465753424657534,0.2936170212765957,0.3287671232876712,0.6223841445642669,0.7656584802685902,81.28743566530301
martijd02,2011,NL,53,208,57,13,0,6,13,48.0,2.0,3.0,1987.0,24.0,226.0,0.27403846153846156,0.3185840707964602,0.4230769230769231,0.7416609938733832,0.7330934827455214,101.16867921070249
martijd02,2012,NL,113,395,95,14,3,11,40,96.0,1.0,2.0,1987.0,25.0,438.0,0.24050632911392406,0.3105022831050228,0.37468354430379747,0.6851858274088203,0.7433550690373609,92.1747703013757
martijd02,2013,AL,86,296,74,17,0,7,10,82.0,0.0,3.0,1987.0,26.0,309.0,0.25,0.27184466019417475,0.3783783783783784,0.6502230385725531,0.7280036006456817,89.31590970097629
martijd02,2014,AL,123,441,139,30,3,23,30,126.0,3.0,6.0,1987.0,27.0,480.0,0.31519274376417233,0.35833333333333334,0.5532879818594104,0.9116213151927437,0.706628206823978,129.01003758258264
martijd02,2015,AL,158,596,168,33,2,38,53,178.0,5.0,3.0,1987.0,28.0,657.0,0.28187919463087246,0.3439878234398782,0.535234899328859,0.8792227227687373,0.7358958768201682,119.47651161844925
martijd02,2016,AL,120,460,141,35,2,22,49,128.0,3.0,5.0,1987.0,29.0,517.0,0.3065217391304348,0.3733075435203095,0.5347826086956522,0.9080901522159617,0.7482574784283111,121.36065170018395
martijd02,2017,AL,57,200,61,13,2,16,29,54.0,0.0,3.0,1987.0,30.0,232.0,0.305,0.3879310344827586,0.63,1.0179310344827586,0.7590734100464898,134.10179055282873
martijd02,2017,NL,62,232,70,13,1,29,24,74.0,0.0,1.0,1987.0,30.0,257.0,0.3017241379310345,0.3657587548638132,0.7413793103448276,1.1071380652086409,0.7808107498990416,141.7933942830312
martijd02,2018,AL,150,569,188,37,2,43,69,146.0,4.0,7.0,1987.0,31.0,649.0,0.3304042179261863,0.40215716486902925,0.6291739894551845,1.0313311543242139,0.7340886900182475,140.49135592847475
martijd02,2019,AL,146,575,175,33,2,36,72,138.0,4.0,5.0,1987.0,32.0,656.0,0.30434782608695654,0.3826219512195122,0.5565217391304348,0.939143690349947,0.7710615936279408,121.79878989059215
martijd02,2020,AL,54,211,45,16,0,7,22,59.0,2.0,2.0,1987.0,33.0,237.0,0.2132701421800948,0.2911392405063291,0.3886255924170616,0.6797648329233907,0.7907451109803848,85.9651009515066
martijd02,2021,AL,148,570,163,42,3,28,55,150.0,3.0,5.0,1987.0,34.0,633.0,0.28596491228070176,0.34913112164297,0.5175438596491229,0.8666749812920929,0.7349183852752843,117.9280582247858
martije01,1980,NL,141,494,112,22,2,23,38,107.0,2.0,6.0,1949.0,31.0,540.0,0.22672064777327935,0.2814814814814815,0.4190283400809717,0.7005098215624532,0.7160239467755508,97.8332952015136
martije01,1981,NL,72,241,58,5,3,4,21,52.0,3.0,1.0,1949.0,32.0,266.0,0.24066390041493776,0.3082706766917293,0.3360995850622407,0.6443702617539699,0.7172787944102041,89.83539828245102
martije01,1982,AL,147,519,138,22,1,15,38,138.0,2.0,4.0,1949.0,33.0,563.0,0.2658959537572254,0.31616341030195383,0.3988439306358382,0.715007340937792,0.7283273613737739,98.17114924656165
martijo08,2017,NL,106,272,84,13,1,14,32,60.0,0.0,2.0,1988.0,29.0,306.0,0.3088235294117647,0.3790849673202614,0.5183823529411765,0.8974673202614379,0.7808107498990416,114.94044112193382
martijo08,2018,NL,152,534,163,30,0,17,49,104.0,2.0,3.0,1988.0,30.0,588.0,0.3052434456928839,0.36394557823129253,0.45692883895131087,0.8208744171826035,0.7433575999856135,110.42793094447279
martijo08,2019,NL,128,334,90,13,2,10,35,82.0,2.0,2.0,1988.0,31.0,373.0,0.2694610778443114,0.34048257372654156,0.4101796407185629,0.7506622144451045,0.7781836944417571,96.46336974248791
martile01,2013,AL,147,457,119,21,6,8,28,104.0,8.0,3.0,1988.0,25.0,496.0,0.2603938730853392,0.3125,0.3851203501094092,0.6976203501094091,0.7280036006456817,95.82649721659
martile01,2014,AL,155,533,146,13,7,7,39,114.0,2.0,2.0,1988.0,26.0,576.0,0.27392120075046905,0.3246527777777778,0.36397748592870544,0.6886302637064832,0.706628206823978,97.45298263730673
martile01,2015,AL,95,288,63,12,0,5,16,69.0,2.0,1.0,1988.0,27.0,307.0,0.21875,0.26384364820846906,0.3125,0.5763436482084691,0.7358958768201682,78.31864077005977
martile01,2016,AL,143,518,128,17,3,15,44,149.0,3.0,7.0,1988.0,28.0,572.0,0.2471042471042471,0.30594405594405594,0.3783783783783784,0.6843224343224343,0.7482574784283111,91.45547542803446
martile01,2018,AL,84,318,81,15,3,11,30,77.0,3.0,2.0,1988.0,30.0,353.0,0.25471698113207547,0.32294617563739375,0.42452830188679247,0.7474744775241862,0.7340886900182475,101.82345644170134
martile01,2019,AL,65,236,47,7,0,9,21,78.0,4.0,0.0,1988.0,31.0,261.0,0.19915254237288135,0.27586206896551724,0.3432203389830508,0.6190824079485681,0.7710615936279408,80.28961798443471
martima02,1999,NL,137,331,81,12,7,2,17,51.0,0.0,3.0,1970.0,29.0,351.0,0.24471299093655588,0.2792022792022792,0.3413897280966767,0.6205920072989559,0.791109209206504,78.44580749115792
martimi02,2011,NL,88,209,41,5,2,3,18,35.0,0.0,2.0,1982.0,29.0,229.0,0.19617224880382775,0.2576419213973799,0.2822966507177033,0.5399385721150832,0.7330934827455214,73.65207641635956
martino01,1997,AL,71,213,64,7,1,2,6,31.0,0.0,0.0,1966.0,31.0,219.0,0.3004694835680751,0.319634703196347,0.37089201877934275,0.6905267219756898,0.768793738728313,89.81950387862324
martino01,1998,AL,79,195,42,2,0,1,6,29.0,0.0,2.0,1966.0,32.0,203.0,0.2153846153846154,0.23645320197044334,0.24102564102564103,0.47747884299608434,0.7651739152547002,62.40134869693617
martira03,2000,NL,88,189,57,13,2,6,15,22.0,1.0,1.0,1972.0,28.0,206.0,0.30158730158730157,0.35436893203883496,0.48677248677248675,0.8411414188113218,0.8017086460017242,104.91859143670914
martira03,2001,NL,128,391,99,18,3,5,38,52.0,5.0,6.0,1972.0,29.0,440.0,0.2531969309462916,0.32272727272727275,0.35294117647058826,0.6756684491978611,0.7830873910742876,86.28263676560255
martira03,2002,NL,72,181,49,10,2,4,14,26.0,4.0,1.0,1972.0,30.0,200.0,0.27071823204419887,0.335,0.4143646408839779,0.7493646408839779,0.7613313059607093,98.42819217034155
martira03,2003,NL,108,293,83,16,1,3,24,50.0,2.0,8.0,1972.0,31.0,327.0,0.2832764505119454,0.3333333333333333,0.37542662116040953,0.7087599544937428,0.775651425066748,91.37609131998322
martira03,2004,NL,102,260,64,15,1,3,26,40.0,1.0,4.0,1972.0,32.0,291.0,0.24615384615384617,0.3127147766323024,0.34615384615384615,0.6588686227861486,0.7886054049439261,83.5485806533367
martiri01,2019,AL,120,283,59,8,3,6,14,83.0,6.0,1.0,1994.0,25.0,304.0,0.20848056537102475,0.2598684210526316,0.3215547703180212,0.5814231913706528,0.7710615936279408,75.40554427500199
martiru01,2006,NL,121,415,117,26,4,10,45,57.0,4.0,3.0,1983.0,23.0,467.0,0.2819277108433735,0.3554603854389722,0.43614457831325304,0.7916049637522252,0.79114311498106,100.05837739878154
martiru01,2007,NL,151,540,158,32,3,19,67,89.0,7.0,6.0,1983.0,24.0,620.0,0.29259259259259257,0.3741935483870968,0.4685185185185185,0.8427120669056153,0.7775358673365453,108.38240424745054
martiru01,2008,NL,155,553,155,25,0,13,90,83.0,5.0,2.0,1983.0,25.0,650.0,0.28028933092224234,0.38461538461538464,0.3960216998191682,0.7806370844345528,0.768506138502541,101.57850995902899
martiru01,2009,NL,143,505,126,19,0,7,69,80.0,11.0,1.0,1983.0,26.0,586.0,0.2495049504950495,0.3515358361774744,0.3287128712871287,0.6802487074646031,0.7600641164075329,89.4988584226052
martiru01,2010,NL,97,331,82,13,0,5,48,61.0,4.0,3.0,1983.0,27.0,386.0,0.24773413897280966,0.3471502590673575,0.3323262839879154,0.6794765430552729,0.7457673180159473,91.11106462307366
martiru01,2011,AL,125,417,99,17,0,18,50,81.0,5.0,3.0,1983.0,28.0,475.0,0.23741007194244604,0.32421052631578945,0.407673860911271,0.7318843872270604,0.729092039014665,100.38298980964997
martiru01,2012,AL,133,422,89,18,0,21,53,95.0,8.0,0.0,1983.0,29.0,483.0,0.2109004739336493,0.3105590062111801,0.4028436018957346,0.7134026081069147,0.7394681883190887,96.47509106897154
martiru01,2013,NL,127,438,99,21,0,15,58,108.0,8.0,1.0,1983.0,30.0,505.0,0.22602739726027396,0.32673267326732675,0.3767123287671233,0.70344500203445,0.7284124714272917,96.5723446025136
martiru01,2014,NL,111,379,110,20,0,11,59,78.0,15.0,5.0,1983.0,31.0,458.0,0.29023746701846964,0.4017467248908297,0.43007915567282323,0.8318258805636529,0.7235201227692664,114.96928065799294
martiru01,2015,AL,129,441,106,23,2,23,53,106.0,8.0,5.0,1983.0,32.0,507.0,0.24036281179138322,0.32938856015779094,0.4580498866213152,0.7874384467791061,0.7358958768201682,107.00405744650388
martiru01,2016,AL,137,455,105,16,0,20,64,148.0,10.0,5.0,1983.0,33.0,534.0,0.23076923076923078,0.3352059925093633,0.3978021978021978,0.7330081903115611,0.7482574784283111,97.96202663436378
martiru01,2017,AL,91,307,68,12,0,13,50,83.0,7.0,0.0,1983.0,34.0,364.0,0.22149837133550487,0.3434065934065934,0.38762214983713356,0.731028743243727,0.7590734100464898,96.30540782596441
martiru01,2018,AL,90,289,56,8,0,10,56,82.0,7.0,0.0,1983.0,35.0,352.0,0.19377162629757785,0.3380681818181818,0.32525951557093424,0.663327697389116,0.7340886900182475,90.36070251574472
martiru01,2019,NL,83,209,46,5,0,6,30,60.0,8.0,2.0,1983.0,36.0,249.0,0.22009569377990432,0.3373493975903614,0.33014354066985646,0.6674929382602179,0.7781836944417571,85.77575487996508
martisa01,1995,AL,62,191,46,12,0,2,7,45.0,1.0,1.0,1970.0,25.0,200.0,0.24083769633507854,0.27,0.33507853403141363,0.6050785340314137,0.774394135193937,78.13573302435711
martisa01,1996,AL,76,229,52,9,3,3,16,58.0,4.0,1.0,1970.0,26.0,250.0,0.22707423580786026,0.288,0.3318777292576419,0.6198777292576418,0.791025298115981,78.3638311864401
martiti02,1992,AL,136,460,118,19,2,16,42,77.0,2.0,8.0,1967.0,25.0,512.0,0.2565217391304348,0.31640625,0.4108695652173913,0.7272758152173913,0.71078619029524,102.31991351932454
martiti02,1993,AL,109,408,108,25,1,17,45,56.0,5.0,3.0,1967.0,26.0,461.0,0.2647058823529412,0.34273318872017355,0.45588235294117646,0.7986155416613501,0.7445844176429299,107.25654777862019
martiti02,1994,AL,97,329,86,21,0,20,29,52.0,1.0,3.0,1967.0,27.0,362.0,0.2613981762917933,0.32044198895027626,0.5075987841945289,0.8280407731448052,0.7844075868721965,105.56256555939174
martiti02,1995,AL,141,519,152,35,3,31,62,91.0,4.0,6.0,1967.0,28.0,591.0,0.2928709055876686,0.3688663282571912,0.5510597302504817,0.919926058507673,0.774394135193937,118.79300432425013
martiti02,1996,AL,155,595,174,28,0,25,68,85.0,2.0,5.0,1967.0,29.0,670.0,0.292436974789916,0.3641791044776119,0.46554621848739497,0.8297253229650069,0.791025298115981,104.89238775816645
martiti02,1997,AL,158,594,176,31,2,44,75,75.0,3.0,13.0,1967.0,30.0,685.0,0.2962962962962963,0.3708029197080292,0.5774410774410774,0.9482439971491066,0.768793738728313,123.34179499401597
martiti02,1998,AL,142,531,149,33,1,28,61,83.0,6.0,10.0,1967.0,31.0,608.0,0.2806026365348399,0.35526315789473684,0.504708097928437,0.8599712558231738,0.7651739152547002,112.38899270852937
martiti02,1999,AL,159,589,155,27,2,28,69,86.0,3.0,4.0,1967.0,32.0,665.0,0.2631578947368421,0.34135338345864663,0.45840407470288624,0.7997574581615329,0.7848942335294288,101.89365955273601
martiti02,2000,AL,155,569,147,37,4,16,52,74.0,8.0,3.0,1967.0,33.0,632.0,0.2583479789103691,0.3275316455696203,0.421792618629174,0.7493242641987943,0.7945661656237024,94.30608760072296
martiti02,2001,AL,154,589,165,24,2,34,42,89.0,2.0,2.0,1967.0,34.0,635.0,0.2801358234295416,0.3291338582677165,0.5008488964346349,0.8299827547023515,0.7656584802685902,108.40117050766507
martiti02,2002,NL,150,511,134,25,1,21,58,71.0,2.0,4.0,1967.0,35.0,575.0,0.2622309197651663,0.3373913043478261,0.4383561643835616,0.7757474687313877,0.7613313059607093,101.89354656216152
martiti02,2003,NL,138,476,130,25,2,15,53,71.0,9.0,7.0,1967.0,36.0,545.0,0.27310924369747897,0.3522935779816514,0.42857142857142855,0.78086500655308,0.775651425066748,100.67215521274693
martiti02,2004,AL,138,458,120,20,1,23,66,72.0,9.0,5.0,1967.0,37.0,538.0,0.26200873362445415,0.362453531598513,0.4606986899563319,0.8231522215548449,0.773352882778262,106.43940688469142
martiti02,2005,AL,131,303,73,9,0,17,38,54.0,3.0,4.0,1967.0,38.0,348.0,0.24092409240924093,0.3275862068965517,0.4389438943894389,0.7665301012859906,0.760442076179711,100.80059024835455
martivi01,2004,AL,141,520,147,38,1,23,60,69.0,5.0,6.0,1978.0,26.0,591.0,0.2826923076923077,0.3587140439932318,0.49230769230769234,0.8510217363009241,0.773352882778262,110.04313234647005
martivi01,2005,AL,147,547,167,33,0,20,63,78.0,5.0,7.0,1978.0,27.0,622.0,0.3053016453382084,0.3778135048231511,0.4753199268738574,0.8531334316970085,0.760442076179711,112.18914081963453
martivi01,2006,AL,153,572,181,37,0,16,71,78.0,3.0,6.0,1978.0,28.0,652.0,0.31643356643356646,0.3911042944785276,0.46503496503496505,0.8561392595134927,0.7807351492598766,109.65809088076767
martivi01,2007,AL,147,562,169,40,0,25,62,76.0,10.0,11.0,1978.0,29.0,645.0,0.30071174377224197,0.3736434108527132,0.505338078291815,0.8789814891445282,0.7632147759116672,115.16830083570862
martivi01,2008,AL,73,266,74,17,0,2,24,32.0,1.0,3.0,1978.0,30.0,294.0,0.2781954887218045,0.336734693877551,0.36466165413533835,0.7013963480128893,0.7577607605494875,92.561714003807
martivi01,2009,AL,155,588,178,33,1,23,75,74.0,3.0,6.0,1978.0,31.0,672.0,0.30272108843537415,0.38095238095238093,0.47959183673469385,0.8605442176870748,0.7651080828848545,112.47354941570823
martivi01,2010,AL,127,493,149,32,1,20,40,52.0,0.0,5.0,1978.0,32.0,538.0,0.3022312373225152,0.3513011152416357,0.49290060851926976,0.8442017237609054,0.739903247174629,114.09623176875454
martivi01,2011,AL,145,540,178,40,0,12,46,51.0,2.0,7.0,1978.0,33.0,595.0,0.3296296296296296,0.3798319327731092,0.4703703703703704,0.8502023031434796,0.729092039014665,116.61110774059328
martivi01,2013,AL,159,605,182,36,0,14,54,62.0,1.0,8.0,1978.0,35.0,668.0,0.30082644628099175,0.35479041916167664,0.4297520661157025,0.7845424852773791,0.7280036006456817,107.7662918949236
martivi01,2014,AL,151,561,188,33,0,32,70,42.0,4.0,6.0,1978.0,36.0,641.0,0.33511586452762926,0.40873634945397813,0.5650623885918004,0.9737987380457784,0.706628206823978,137.80920838450947
martivi01,2015,AL,120,440,108,20,0,11,31,52.0,7.0,7.0,1978.0,37.0,485.0,0.24545454545454545,0.30103092783505153,0.3659090909090909,0.6669400187441424,0.7358958768201682,90.62967190766355
martivi01,2016,AL,154,553,160,22,0,27,50,90.0,4.0,3.0,1978.0,38.0,610.0,0.28933092224231466,0.35081967213114756,0.4755877034358047,0.8264073755669523,0.7482574784283111,110.44425206451558
martivi01,2017,AL,107,392,100,16,0,10,36,63.0,5.0,2.0,1978.0,39.0,435.0,0.25510204081632654,0.32413793103448274,0.37244897959183676,0.6965869106263195,0.7590734100464898,91.76805581737565
martivi01,2018,AL,133,467,117,21,0,9,32,49.0,2.0,7.0,1978.0,40.0,508.0,0.2505353319057816,0.297244094488189,0.3533190578158458,0.6505631523040348,0.7340886900182475,88.62187378038251
mashoda01,1997,AL,92,279,69,10,2,3,50,82.0,5.0,1.0,1969.0,28.0,335.0,0.24731182795698925,0.3701492537313433,0.32974910394265233,0.6998983576739957,0.768793738728313,91.03850908459798
masteda01,1995,AL,71,198,47,12,0,3,18,19.0,1.0,1.0,1968.0,27.0,218.0,0.23737373737373738,0.30275229357798167,0.3434343434343434,0.646186637012325,0.774394135193937,83.44415429366546
mateoru01,2000,AL,52,206,60,11,0,7,10,34.0,5.0,0.0,1978.0,22.0,221.0,0.2912621359223301,0.3393665158371041,0.44660194174757284,0.7859684575846769,0.7945661656237024,98.91793680488816
mateoru01,2003,NL,74,207,50,9,0,3,12,53.0,3.0,2.0,1978.0,25.0,224.0,0.24154589371980675,0.29017857142857145,0.3285024154589372,0.6186809868875087,0.775651425066748,79.76276029329395
mathejo02,2012,NL,103,225,47,11,0,5,14,46.0,1.0,2.0,1982.0,30.0,242.0,0.2088888888888889,0.256198347107438,0.3244444444444444,0.5806427915518824,0.7433550690373609,78.11109599397906
mathemi01,1996,AL,106,313,64,15,2,8,14,80.0,3.0,4.0,1970.0,26.0,334.0,0.20447284345047922,0.24251497005988024,0.34185303514376997,0.5843680052036502,0.791025298115981,73.87475553505868
mathemi01,1997,AL,123,320,78,16,1,4,17,68.0,7.0,3.0,1970.0,27.0,347.0,0.24375,0.29394812680115273,0.3375,0.6314481268011527,0.768793738728313,82.13492058944858
mathemi01,1998,NL,108,320,76,13,0,6,11,63.0,7.0,0.0,1970.0,28.0,338.0,0.2375,0.2781065088757396,0.334375,0.6124815088757396,0.7566591876555356,80.9454928808144
mathemi01,2000,NL,128,417,109,22,1,6,32,96.0,4.0,4.0,1970.0,30.0,457.0,0.26139088729016785,0.3172866520787746,0.36211031175059955,0.6793969638293742,0.8017086460017242,84.7436244098973
mathemi01,2001,NL,121,381,83,12,0,7,28,76.0,4.0,3.0,1970.0,31.0,416.0,0.2178477690288714,0.2764423076923077,0.30446194225721784,0.5809042499495256,0.7830873910742876,74.18127996577819
mathemi01,2002,NL,110,315,77,12,1,3,32,49.0,2.0,6.0,1970.0,32.0,355.0,0.24444444444444444,0.3126760563380282,0.31746031746031744,0.6301363737983456,0.7613313059607093,82.76769507109506
mathemi01,2003,NL,141,441,111,18,2,8,44,81.0,2.0,3.0,1970.0,33.0,490.0,0.25170068027210885,0.32040816326530613,0.35600907029478457,0.6764172335600906,0.775651425066748,87.206341882487
mathemi01,2004,NL,122,385,95,22,1,5,23,83.0,3.0,3.0,1970.0,34.0,414.0,0.24675324675324675,0.2922705314009662,0.34805194805194806,0.6403224794529143,0.7886054049439261,81.19681597901864
